transcript_id,gene_id,gene_name,length,lambda.z,r.squared,adj.r.squared,lambda.z.time.first,lambda.z.n.points,clast.pred,half.life,span.ratio,tmax,tlast
ENST00000274054,ENSG00000145414,NAF1,1907,0.105712302,0.986291794,0.972583587,6,3,0.780027941,6.556920676,2.745191057,0,24
ENST00000556440,ENSG00000258890,CEP95,3139,0.018733727,0.971873896,0.943747792,6,3,1.862836058,36.99996168,0.48648699,6,24
ENST00000579860,ENSG00000258890,CEP95,895,0.052340172,0.994497683,0.988995365,6,3,0.628190407,13.24312003,1.359196319,6,24
ENST00000577960,ENSG00000258890,CEP95,592,0.055481193,0.935693296,0.871386593,0,3,0.343262798,12.49337187,1.92101862,0,24
ENST00000280333,ENSG00000150760,DOCK1,6797,0.017488903,0.991198611,0.982397222,6,3,7.746945133,39.63354239,0.454160767,6,24
ENST00000292035,ENSG00000160563,MED27,1431,0.043110244,0.997289918,0.994579835,6,3,1.876895603,16.0784797,1.11950883,0,24
ENST00000290663,ENSG00000159479,MED8,1483,0.051857239,0.952643954,0.928965931,0,4,0.542492676,13.36644974,1.795540362,0,24
ENST00000450599,ENSG00000108654,DDX5,2077,0.0190316,0.906401766,0.812803532,6,3,55.13368512,36.42085678,0.494222311,6,24
ENST00000579996,ENSG00000108654,DDX5,820,0.052180221,0.904018606,0.808037212,6,3,0.276436554,13.28371505,1.355042616,6,24
ENST00000372572,ENSG00000198815,FOXJ3,5352,0.051806968,0.983610055,0.96722011,0,3,0.009237192,13.37941996,0.896899869,0,12
ENST00000545068,ENSG00000198815,FOXJ3,5165,0.09452008,0.9981936,0.996387201,6,3,1.202698698,7.333332546,2.454545718,6,24
ENST00000264033,ENSG00000110395,CBL,11231,0.04324378,0.964630113,0.929260226,6,3,3.916263168,16.02882948,1.122976573,6,24
ENST00000263269,ENSG00000105464,GRIN2D,5093,0.054672266,0.981645468,0.963290937,6,3,0.763218321,12.67822311,1.419757315,0,24
ENST00000360851,ENSG00000143344,RGL1,4724,0.064966234,0.999992169,0.999984339,6,3,0.241111551,10.66934521,1.687076353,6,24
ENST00000373151,ENSG00000116871,MAP7D1,3324,0.045623767,0.968212288,0.936424576,6,3,9.267090127,15.19267769,1.184781272,0,24
ENST00000322893,ENSG00000140015,KCNH5,11290,0.040738062,0.964048586,0.928097173,6,3,0.162091266,17.01473128,1.057906804,6,24
ENST00000426851,ENSG00000197024,ZNF398,5268,0.148466815,0.984403986,0.968807973,6,3,0.086551283,4.66870108,3.855462085,0,24
ENST00000352511,ENSG00000114739,ACVR2B,11821,0.019775982,0.998385498,0.996770995,6,3,1.742722424,35.04995068,0.513552791,0,24
ENST00000596673,ENSG00000125733,TRIP10,586,0.056872143,0.865403186,0.730806372,0,3,0.639038884,12.18781531,0.984589911,0,12
ENST00000261867,ENSG00000104154,SLC30A4,7157,0.054310828,0.963563959,0.927127917,6,3,1.053022379,12.76259641,1.410371324,6,24
ENST00000565117,ENSG00000058600,POLR3E,1549,0.057947344,0.929717339,0.859434678,6,3,0.82683444,11.96167308,1.504806215,6,24
ENST00000367922,ENSG00000162733,DDR2,10160,0.102975753,0.999502405,0.99900481,6,3,0.007065807,6.73116884,2.67412695,0,24
ENST00000496048,ENSG00000104812,GYS1,536,0.070244673,0.992215129,0.984430257,6,3,0.13003891,9.867612012,1.824149549,6,24
ENST00000340553,ENSG00000170802,FOXN2,5408,0.073263603,0.963926715,0.945890072,0,4,1.578573995,9.461003134,2.536728892,0,24
ENST00000263849,ENSG00000104427,ZC2HC1A,3352,0.0378136,0.976006285,0.952012569,6,3,0.999307286,18.33063189,0.981962876,0,24
ENST00000563893,ENSG00000103502,CDIPT,2253,0.04368013,0.857945381,0.786918072,0,4,0.070907257,15.86870701,1.512410556,0,24
ENST00000423641,ENSG00000225423,TNPO1P1,1138,0.051806966,0.983610036,0.967220072,0,3,0.0434424,13.37942043,0.896899837,0,12
ENST00000317025,ENSG00000147548,WHSC1L1,10776,0.023518757,0.999602708,0.999205415,6,3,3.504390599,29.47210143,0.610747084,6,24
ENST00000316985,ENSG00000147548,WHSC1L1,3995,0.024012788,0.961516224,0.923032449,6,3,4.858774794,28.86575219,0.623576336,6,24
ENST00000528627,ENSG00000147548,WHSC1L1,1524,0.034222111,0.891983785,0.783967571,6,3,1.345537902,20.25436647,0.888697261,6,24
ENST00000513272,ENSG00000198498,TMA16,803,0.053548907,0.966865519,0.933731039,6,3,0.514252025,12.94418919,1.390585361,6,24
ENST00000506214,ENSG00000198498,TMA16,843,0.070244673,0.992215128,0.984430257,6,3,0.082681917,9.86761203,1.824149546,6,24
ENST00000263334,ENSG00000125618,PAX8,4152,0.109577163,0.892558211,0.785116422,0,3,0.055605199,6.325653654,1.897037153,0,12
ENST00000358635,ENSG00000109381,ELF2,3036,0.047305444,0.939169562,0.908754343,0,4,0.138249217,14.65258812,1.637935893,0,24
ENST00000477049,ENSG00000107290,SETX,4067,0.101226398,0.914449383,0.828898765,6,3,0.136488855,6.847494244,2.628698814,0,24
ENST00000224140,ENSG00000107290,SETX,11100,0.057132968,0.862766554,0.725533107,6,3,1.868051863,12.13217536,1.48365808,6,24
ENST00000505692,ENSG00000138686,BBS7,752,0.073496359,0.966155529,0.949233294,0,4,0.093842451,9.431041125,2.54478797,0,24
ENST00000587283,ENSG00000105063,PPP6R1,2953,0.030738274,0.997668918,0.996503377,0,4,0.553366807,22.54997105,1.064302919,0,24
ENST00000263847,ENSG00000110048,OSBP,5083,0.036027598,0.961963257,0.923926513,6,3,12.55597447,19.23933926,0.935583065,6,24
ENST00000518352,ENSG00000066855,MTFR1,574,0.070244673,0.992215129,0.984430259,6,3,0.121430062,9.867611972,1.824149556,6,24
ENST00000394030,ENSG00000114423,CBLB,4475,0.081531074,0.999322778,0.998645556,6,3,0.336741652,8.501631871,2.117240581,6,24
ENST00000357479,ENSG00000196792,STRN3,2799,0.049401968,0.972301076,0.944602152,6,3,1.28569354,14.0307604,1.282895545,6,24
ENST00000540593,ENSG00000119725,ZNF410,1722,0.045801927,0.983701717,0.967403435,6,3,0.71773119,15.13358115,1.189407835,0,24
ENST00000414070,ENSG00000244716,RP11-20O24.4,555,0.01996062,0.959559268,0.919118536,6,3,48.21124557,34.72573336,0.518347584,6,24
ENST00000465247,ENSG00000157259,GATAD1,797,0.045191597,0.978370055,0.967555083,0,4,0.273011933,15.33796598,1.564744636,0,24
ENST00000461411,ENSG00000101181,MTG2,973,0.073709994,0.820613294,0.730919942,0,4,0.089375579,9.403706909,2.55218503,0,24
ENST00000462957,ENSG00000008018,PSMB1,1939,0.074521738,0.923063549,0.846127099,6,3,0.613761331,9.301275032,1.935218552,6,24
ENST00000533705,ENSG00000135018,UBQLN1,6055,0.082426886,0.886947862,0.830421793,0,4,0.393491551,8.409236536,2.854004629,0,24
ENST00000418381,ENSG00000144357,UBR3,7951,0.050989378,0.948331784,0.896663568,6,3,1.1950046,13.59395258,1.324118198,6,24
ENST00000457545,ENSG00000227471,AKR1B15,1621,0.072768351,0.999275677,0.998551354,6,3,2.793386139,9.525393592,1.889685694,6,24
ENST00000527958,ENSG00000168092,PAFAH1B2,4198,0.037027617,0.973086205,0.946172409,6,3,33.62829513,18.71973484,0.961552081,6,24
ENST00000366401,ENSG00000132359,RAP1GAP2,6616,0.064669627,0.967485586,0.951228379,0,4,1.032772808,10.71828023,2.239165191,0,24
ENST00000544897,ENSG00000104866,PPP1R37,527,0.128170872,0.864346649,0.728693298,0,3,0.080522382,5.407993011,2.218937779,0,12
ENST00000519072,ENSG00000078668,VDAC3,1123,0.034573451,0.942357677,0.884715354,6,3,0.326677555,20.04853926,0.897821022,6,24
ENST00000247930,ENSG00000196453,ZNF777,3233,0.061706346,0.877622773,0.755245545,6,3,1.118855807,11.23299669,1.602421909,0,24
ENST00000297814,ENSG00000165115,KIF27,4653,0.033815394,0.93909121,0.878182421,6,3,0.475490908,20.49797743,0.878135419,6,24
ENST00000452462,ENSG00000144642,RBMS3,1547,0.064682658,0.986352304,0.972704608,6,3,0.94551344,10.7161209,1.679712293,6,24
ENST00000416913,ENSG00000162869,PPP1R21,3208,0.045426984,0.915548258,0.831096516,6,3,3.577477078,15.25848988,1.17967113,6,24
ENST00000592904,ENSG00000174652,ZNF266,4401,0.259562722,0.944237741,0.888475482,6,3,0.020134611,2.670441949,6.740457327,6,24
ENST00000380359,ENSG00000173848,NET1,3253,0.0875714,0.990053678,0.980107357,6,3,1.614380617,7.915223211,2.27409885,6,24
ENST00000317118,ENSG00000113448,PDE4D,2599,0.068176247,0.995758506,0.991517012,6,3,3.346591931,10.16698947,1.77043559,6,24
ENST00000621323,ENSG00000113448,PDE4D,709,0.109569231,0.943937945,0.887875889,0,3,0.078278608,6.326111555,1.89689984,0,12
ENST00000546160,ENSG00000113448,PDE4D,7690,0.067301544,0.967995666,0.951993499,0,4,7.592532625,10.29912751,2.330294482,0,24
ENST00000556004,ENSG00000092148,HECTD1,595,0.06367642,0.917427745,0.876141618,0,4,0.104155139,10.88546095,2.20477572,0,24
ENST00000537257,ENSG00000185480,PARPBP,976,0.113175743,0.837136008,0.755704012,0,4,0.088924719,6.124520716,3.918673985,0,24
ENST00000249636,ENSG00000033800,PIAS1,8115,0.092593995,0.986230555,0.972461111,6,3,0.802297535,7.485876164,2.404528155,6,24
ENST00000306503,ENSG00000171150,SOCS5,4771,0.192999263,0.971814531,0.943629061,6,3,0.100379276,3.591449884,5.011903433,6,24
ENST00000550413,ENSG00000139211,AMIGO2,2856,0.061924038,0.999999141,0.999998282,6,3,44.57937505,11.19350737,1.608075056,6,24
ENST00000435260,ENSG00000236814,RP11-446E9.1,1170,0.028516359,0.97414868,0.948297361,6,3,9.765510566,24.30700146,0.740527376,6,24
ENST00000391884,ENSG00000182324,KCNJ14,3990,0.035966619,0.924365302,0.848730604,6,3,0.4810093,19.27195821,0.933999535,0,24
ENST00000449612,ENSG00000123130,ACOT9,479,0.11162921,0.996219968,0.994329951,0,4,0.147491056,6.20937102,3.865125779,0,24
ENST00000414546,ENSG00000134339,SAA2,1022,0.02703531,0.89604516,0.79209032,6,3,0.472592397,25.6385882,0.702066739,6,24
ENST00000556878,ENSG00000154001,PPP2R5E,3371,0.069417714,0.977633722,0.955267444,6,3,0.101877885,9.985162818,1.802674661,6,24
ENST00000381163,ENSG00000056998,GYG2,3393,0.109084481,0.964031171,0.928062342,0,3,0.673677949,6.354223594,1.888507671,0,12
ENST00000484047,ENSG00000182670,TTC3,1945,0.032420828,0.992971699,0.985943398,6,3,0.036272355,21.37968809,0.841920608,6,24
ENST00000373001,ENSG00000116954,RRAGC,2732,0.029198864,0.951640251,0.927460376,0,4,13.524848,23.73884048,1.011001359,0,24
ENST00000570115,ENSG00000169375,SIN3A,554,0.037380847,0.994415122,0.988830244,0,3,1.989696976,18.54284329,0.647149944,0,12
ENST00000371929,ENSG00000160323,ADAMTS13,4934,0.063306689,0.833301379,0.749952068,0,4,0.082217574,10.94903536,2.191973924,0,24
ENST00000420717,ENSG00000072135,PTPN18,599,0.080876634,0.964881244,0.929762487,6,3,0.112709126,8.570425688,2.100245735,6,24
ENST00000595090,ENSG00000183207,RUVBL2,2009,0.021928327,0.80802054,0.71203081,0,4,17.55767065,31.60967059,0.759261313,0,24
ENST00000598768,ENSG00000183207,RUVBL2,497,0.047379389,0.992763922,0.985527843,0,3,0.975582411,14.62971976,1.640496223,0,24
ENST00000594338,ENSG00000183207,RUVBL2,1853,0.025311737,0.876943214,0.753886428,6,3,22.17111452,27.38441815,0.657308105,6,24
ENST00000397899,ENSG00000196872,KIAA1211L,3907,0.064235951,0.987991925,0.97598385,6,3,0.261582249,10.79064253,1.668111972,6,24
ENST00000331493,ENSG00000178852,EFCAB13,3931,0.194269344,0.963292651,0.926585302,6,3,0.041321737,3.567969946,5.044885543,6,24
ENST00000441692,ENSG00000125676,THOC2,4364,0.090794257,0.968261206,0.936522411,6,3,0.046260997,7.634262374,2.357791639,6,24
ENST00000543407,ENSG00000243716,NPIPB5,711,0.071728698,0.999557926,0.999115851,6,3,0.503540866,9.663456894,1.862687462,6,24
ENST00000356156,ENSG00000243716,NPIPB5,551,0.032410699,0.99301218,0.98602436,6,3,0.256086656,21.38636926,0.841657589,6,24
ENST00000521555,ENSG00000243716,NPIPB5,3797,0.032210904,0.934039715,0.86807943,6,3,0.231899451,21.51902259,0.836469218,6,24
ENST00000372561,ENSG00000127125,PPCS,1431,0.078750771,0.965186718,0.930373436,6,3,1.701545497,8.80178274,2.045040253,6,24
ENST00000395525,ENSG00000128487,SPECC1,2536,0.16644777,0.908920408,0.817840816,6,3,0.468051557,4.164352471,4.322400692,6,24
ENST00000566099,ENSG00000140400,MAN2C1,1316,0.193877959,0.992344269,0.984688539,0,3,0.040783112,3.575172665,3.356481246,0,12
ENST00000613675,ENSG00000278845,MRPL45,1705,0.0352944,0.968525113,0.937050226,6,3,28.78649562,19.63901323,0.916542995,6,24
ENST00000436636,ENSG00000154310,TNIK,6970,0.071777445,0.980908279,0.961816557,6,3,0.296141537,9.656894099,1.863953339,6,24
ENST00000522644,ENSG00000155508,CNOT8,1027,0.093146768,0.952164199,0.904328398,6,3,0.29825013,7.441451792,2.418882834,6,24
ENST00000268383,ENSG00000140743,CDR2,2702,0.056281227,0.999406915,0.998813831,6,3,2.204005721,12.31577937,1.46153966,0,24
ENST00000380913,ENSG00000146950,SHROOM2,7447,0.058559599,0.999911655,0.999823309,6,3,0.267319107,11.83661078,1.520705575,0,24
ENST00000296543,ENSG00000164134,NAA15,6222,0.048371228,0.988473684,0.976947368,6,3,3.986899366,14.32974119,1.256128758,6,24
ENST00000571133,ENSG00000171490,RSL1D1,5483,0.023421238,0.954658167,0.909316334,6,3,16.79367996,29.59481435,0.608214662,6,24
ENST00000504087,ENSG00000151458,ANKRD50,8794,0.054788934,0.96042953,0.920859059,6,3,1.254842956,12.65122579,1.422787033,6,24
ENST00000377093,ENSG00000054523,KIF1B,7565,0.026025141,0.948241233,0.896482466,6,3,2.35106988,26.63375327,0.67583415,6,24
ENST00000414468,ENSG00000204524,ZNF805,1884,0.061912012,0.993540673,0.987081346,6,3,0.780379238,11.19568166,1.607762756,0,24
ENST00000354309,ENSG00000204524,ZNF805,2396,0.09045873,0.997738913,0.995477825,0,3,1.851441539,7.662579191,1.566052331,0,12
ENST00000420969,ENSG00000226121,AC009487.6,6821,0.040172863,0.946640252,0.893280503,6,3,0.949871956,17.25411455,1.043229425,0,24
ENST00000537645,ENSG00000197714,ZNF460,2037,0.085546231,0.990910467,0.981820934,6,3,2.00547662,8.102603424,2.221508206,6,24
ENST00000360338,ENSG00000197714,ZNF460,3350,0.03978873,0.934514992,0.869029983,6,3,8.733283457,17.42069133,1.033254058,0,24
ENST00000498253,ENSG00000120333,MRPS14,539,0.05181754,0.983718584,0.967437169,0,3,0.275182265,13.37669012,0.897082903,0,12
ENST00000381340,ENSG00000123104,ITPR2,11405,0.02362124,0.908443021,0.816886043,6,3,1.730736645,29.34423303,0.613408433,6,24
ENST00000377967,ENSG00000147050,KDM6A,5438,0.447586512,0.983599595,0.967199191,0,3,0.011366532,1.548632861,7.748770095,0,12
ENST00000564080,ENSG00000260170,RP11-96O20.4,1060,0.050224062,0.998319538,0.996639076,6,3,0.533783955,13.80109757,1.304244094,0,24
ENST00000614272,ENSG00000270882,HIST2H4A,942,0.051856944,0.936871842,0.873743685,6,3,9.382558634,13.36652578,1.346647611,0,24
ENST00000226091,ENSG00000108947,EFNB3,3222,0.033446591,0.999355105,0.99871021,6,3,1.729524083,20.72400056,0.86855817,0,24
ENST00000340648,ENSG00000160208,RRP1B,5090,0.070453899,0.999813175,0.999626351,6,3,7.427934363,9.83830825,1.829582845,6,24
ENST00000479051,ENSG00000204394,VARS,612,0.07366946,0.975913423,0.951826845,6,3,0.121132107,9.408880978,1.913086162,0,24
ENST00000503716,ENSG00000198589,LRBA,3712,0.028018443,0.80983,0.714745,0,4,1.049657265,24.73896157,0.970129645,0,24
ENST00000578036,ENSG00000214176,PLEKHM1P,4318,0.161171755,0.974068089,0.948136178,0,3,0.074872939,4.300674033,2.790260296,0,12
ENST00000506363,ENSG00000138696,BMPR1B,731,0.07366946,0.975913423,0.951826845,6,3,0.101412927,9.408880995,1.913086159,6,24
ENST00000563468,ENSG00000103342,GSPT1,1962,0.163591937,0.905502933,0.811005866,6,3,7.45564514,4.237049774,4.248238978,6,24
ENST00000562047,ENSG00000179151,EDC3,559,0.07366946,0.975913422,0.951826844,6,3,0.132616905,9.408881015,1.913086155,6,24
ENST00000607240,ENSG00000162624,LHX8,2244,0.070244674,0.99221513,0.98443026,6,3,0.031060987,9.867611901,1.824149569,6,24
ENST00000283109,ENSG00000058729,RIOK2,3922,0.085322479,0.865920157,0.731840314,6,3,0.210184358,8.123851841,2.21569772,6,24
ENST00000547865,ENSG00000123352,SPATS2,1810,0.116715023,0.993672274,0.987344547,6,3,0.162582938,5.938799994,3.03091534,6,24
ENST00000259467,ENSG00000136940,PDCL,2813,0.021830852,0.993350229,0.986700459,6,3,9.009632444,31.75080713,0.566914722,6,24
ENST00000618001,ENSG00000177426,TGIF1,3030,0.064374002,0.912757251,0.869135877,0,4,0.116117431,10.76750169,2.228929299,0,24
ENST00000263102,ENSG00000108091,CCDC6,5811,0.03735942,0.99992076,0.999841521,6,3,21.42732611,18.553478,0.970168504,6,24
ENST00000572866,ENSG00000181031,RPH3AL,434,0.054378409,0.989359287,0.978718573,6,3,0.32185107,12.74673529,1.412126289,0,24
ENST00000261326,ENSG00000075643,MOCOS,6160,0.019211192,0.886985679,0.773971358,6,3,3.670009562,36.08038407,0.498886042,0,24
ENST00000455547,ENSG00000100353,EIF3D,996,0.061812665,0.829820132,0.744730198,0,4,14.28621037,11.21367572,2.140243806,0,24
ENST00000262056,ENSG00000063046,EIF4B,4148,0.031032737,0.973056413,0.946112826,6,3,65.51682597,22.3359991,0.805873958,6,24
ENST00000382213,ENSG00000008517,IL32,880,0.080876634,0.964881244,0.929762489,6,3,0.076719052,8.570425636,2.100245748,6,24
ENST00000565898,ENSG00000140464,PML,5393,0.073914398,0.981031167,0.971546751,0,4,0.506455771,9.377701759,2.559262452,0,24
ENST00000563500,ENSG00000140464,PML,4502,0.051814898,0.98369149,0.96738298,0,3,0.043927297,13.37737235,0.897037152,0,12
ENST00000441788,ENSG00000105325,FZR1,5212,0.052574488,0.890240647,0.780481295,6,3,1.051274733,13.18409761,1.365281154,0,24
ENST00000477629,ENSG00000136068,FLNB,2058,0.02467543,0.865111226,0.730222452,6,3,0.214792127,28.09058163,0.640784169,0,24
ENST00000597567,ENSG00000152433,ZNF547,570,0.070408607,0.913864713,0.827729426,0,3,0.191334014,9.844637013,1.218937781,0,12
ENST00000368194,ENSG00000132694,ARHGEF11,6889,0.080555614,0.934744041,0.869488081,6,3,3.528622619,8.604579474,2.09190932,0,24
ENST00000616661,ENSG00000162496,DHRS3,1722,0.030711335,0.988856749,0.977713497,6,3,84.67658407,22.569751,0.797527629,0,24
ENST00000321039,ENSG00000178201,VN1R1,2353,0.072083636,0.997905093,0.995810186,6,3,0.061231614,9.615874203,1.871904688,0,24
ENST00000527861,ENSG00000160613,PCSK7,925,0.141722322,0.897000403,0.794000807,6,3,0.090929877,4.890882183,3.680317645,6,24
ENST00000532301,ENSG00000160613,PCSK7,549,0.019753804,0.956167774,0.934251661,0,4,1.045192089,35.08930164,0.683969155,0,24
ENST00000372155,ENSG00000125485,DDX31,2343,0.068198764,0.800277162,0.700415743,0,4,0.29632187,10.16363264,2.361360436,0,24
ENST00000438527,ENSG00000125485,DDX31,2814,0.055088396,0.968089625,0.936179249,0,3,3.47332014,12.58245343,0.953709073,0,12
ENST00000553049,ENSG00000123395,ATG101,846,0.04344751,0.951946115,0.903892231,6,3,1.139571284,15.95366878,1.128267124,0,24
ENST00000469491,ENSG00000075420,FNDC3B,2916,0.038917127,0.918659185,0.837318371,6,3,1.619272768,17.81085171,1.010619834,6,24
ENST00000265134,ENSG00000095397,DFNB31,2847,0.135428912,0.913089338,0.826178676,0,3,0.018728102,5.118162502,4.689182884,0,24
ENST00000472894,ENSG00000196305,IARS,651,0.103038249,0.907623629,0.861435443,0,4,0.127548512,6.727086155,3.567666512,0,24
ENST00000409224,ENSG00000213999,MEF2B,1683,0.144236544,0.986953972,0.973907945,6,3,0.044819091,4.80562805,3.745608236,0,24
ENST00000592212,ENSG00000078043,PIAS2,2790,0.021139699,0.969205463,0.938410925,6,3,0.907216152,32.78888575,0.548966505,6,24
ENST00000368891,ENSG00000119965,C10orf88,2991,0.027178371,0.907588372,0.815176743,6,3,0.490842553,25.50363201,0.705781827,6,24
ENST00000264380,ENSG00000115020,PIKFYVE,9901,0.035840422,0.99946778,0.99893556,6,3,2.460664889,19.33981638,0.930722384,6,24
ENST00000356157,ENSG00000167216,KATNAL2,1635,0.152144378,0.898060351,0.796120701,0,3,0.110875981,4.555851424,2.633975273,0,12
ENST00000565455,ENSG00000187555,USP7,3554,0.071293266,0.957001526,0.914003051,6,3,2.766756002,9.722477608,1.851379939,6,24
ENST00000547987,ENSG00000197111,PCBP2,681,0.048783372,0.894547904,0.841821855,0,4,0.200178137,14.20867699,1.689108706,0,24
ENST00000523804,ENSG00000104695,PPP2CB,1262,0.032420827,0.992971696,0.985943393,6,3,0.055903115,21.37968828,0.841920601,0,24
ENST00000505459,ENSG00000153037,SRP19,2841,0.027992467,0.893448557,0.786897115,6,3,1.576082858,24.76191834,0.726922678,6,24
ENST00000301180,ENSG00000066084,DIP2B,8593,0.047113317,0.990689124,0.981378249,6,3,6.223749688,14.71234089,1.223462679,6,24
ENST00000490088,ENSG00000128710,HOXD10,1010,0.022002215,0.973332077,0.946664153,0,3,0.285692669,31.50351843,0.761819669,0,24
ENST00000343537,ENSG00000143514,TP53BP2,4651,0.018153701,0.945315134,0.890630267,6,3,2.14216776,38.18214148,0.47142458,6,24
ENST00000525312,ENSG00000187079,TEAD1,1134,0.06598907,0.998984878,0.997969756,6,3,0.31636361,10.50396948,1.713637881,6,24
ENST00000622142,ENSG00000019485,PRDM11,10744,0.047446423,0.999996276,0.999992552,6,3,0.378030276,14.60905031,1.232112945,0,24
ENST00000502732,ENSG00000143322,ABL2,12144,0.064769689,0.995766547,0.991533094,6,3,0.780369908,10.70172163,1.681972362,0,24
ENST00000344683,ENSG00000147316,MCPH1,8039,0.101465713,0.889342276,0.834013414,0,4,0.064655091,6.831343921,3.513217938,0,24
ENST00000347613,ENSG00000109572,CLCN3,3635,0.037093466,0.99995337,0.99990674,6,3,0.764935498,18.68650345,0.96326207,6,24
